date,type,rating,surprise_pct,rsi_14,volatility_20,momentum_5d,momentum_20d,vix,vix_ma_20,vix_change_5d,vix_change_20d,vix_above_20,fed_funds_rate,fed_rate_change_3m,returns,target
2022-10-01,PMI,5.0,22.093023255813947,34.16522657875841,4.460765184956617,-9.789477132909575,-19.991895192402474,31.6200008392334,27.498499965667726,1.7000007629394531,6.060001373291016,1,3.08,1.4000000000000001,-3.897551563921448,0
2022-10-01,CLAIMS,5.0,385.7142857142857,34.16522657875841,4.460765184956617,-9.789477132909575,-19.991895192402474,31.6200008392334,27.498499965667726,1.7000007629394531,6.060001373291016,1,3.08,1.4000000000000001,-3.897551563921448,0
2022-10-01,RETAIL,5.0,555.7676271929654,34.16522657875841,4.460765184956617,-9.789477132909575,-19.991895192402474,31.6200008392334,27.498499965667726,1.7000007629394531,6.060001373291016,1,3.08,1.4000000000000001,-3.897551563921448,0
2022-10-22,CLAIMS,5.0,500.0,7.947046471336989,4.057623800743143,-16.036487342507442,-32.210524452379495,29.690000534057617,31.200500106811525,-2.3299999237060547,-0.22999954223632812,1,3.08,1.4000000000000001,12.57961536286313,1
2022-11-05,CLAIMS,5.0,500.0,37.64045095660649,3.69972274503797,-7.252438275854822,-19.393950365284486,24.549999237060547,29.102000045776368,-1.2000007629394531,-6.810001373291016,1,3.78,1.4499999999999997,3.5603796068340214,1
2022-11-12,CLAIMS,5.0,1300.0,66.27904558676363,4.573443480114987,11.278194164336487,-3.5201996164796134,22.520000457763672,27.023000049591065,-2.029998779296875,-9.5,1,3.78,1.4499999999999997,11.580375352625467,1
2022-11-19,CLAIMS,5.0,263.6363636363636,62.20237791384339,4.383701801253897,5.135148764042108,20.807453678408528,23.1200008392334,25.379500102996825,0.6000003814697266,-6.569999694824219,1,3.78,1.4499999999999997,9.275711332350014,1
2022-12-03,CLAIMS,-5.0,-100.0,78.26086491337577,4.398682940959316,12.529302191701564,37.48213151480406,19.059999465942383,22.704500198364258,-1.4400005340576172,-6.239999771118164,0,4.1,1.5399999999999996,10.834231049960422,1
2022-12-10,CLAIMS,-3.0,-20.0,66.5975161356061,4.316977756280096,-2.393323899710831,25.737259973149975,22.829999923706055,22.037500190734864,3.770000457763672,-0.7000007629394531,1,4.1,1.5399999999999996,4.228331305606961,1
2022-12-24,CLAIMS,-5.0,-414.28571428571433,39.12699525762124,4.364398397790801,-13.767715123857782,-2.6604876398072297,20.8700008392334,21.76249990463257,-1.75,0.37000083923339844,1,4.1,1.5399999999999996,1.4157528144028695,1
